stage,value,run_id,timestamp,optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epoch,train_acc,val_acc,test_acc,train_loss,val_loss,epoch_time,total_time_s,fold
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,4,0.9441964285714264,0.9999999999999911,0.9999999999999879,0.16547938748512248,0.017840262970171845,88.13299584388733,346.0647397041321,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,5,0.950892857142855,0.9999999999999911,0.9999999999999879,0.12113874990609447,0.009284213972672838,87.41826868057251,433.4830083847046,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,6,0.9620535714285692,0.9910714285714197,0.9999999999999879,0.1354180529534847,0.015005756855316443,88.41565680503845,521.898665189743,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,7,0.9575892857142835,0.973214285714277,0.9756097560975492,0.0977641555987895,0.055262513200626695,89.91276741027832,611.8114326000214,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,8,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.12410431818404606,0.002552201753132954,85.50659990310669,697.318032503128,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,9,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.07904009861314451,0.0008294369534788845,88.0763328075409,785.394365310669,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,10,0.9709821428571407,0.9910714285714197,0.9999999999999879,0.14346224293850712,0.01918072198772522,87.58458709716797,872.9789524078369,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,11,0.950892857142855,0.9999999999999911,0.9999999999999879,0.15029498630610727,0.0038232983741701043,86.08370995521545,959.0626623630524,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,12,0.9441964285714264,0.9999999999999911,0.9999999999999879,0.19314603488809118,0.001685517196944717,85.83909726142883,1044.9017596244812,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,13,0.9419642857142836,0.9999999999999911,0.9878048780487685,0.1503891717693474,0.00702014346877273,86.6068594455719,1131.508619070053,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,14,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.1667792647105147,0.00338849310511637,86.37835097312927,1217.8869700431824,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,15,0.950892857142855,0.9999999999999911,0.9999999999999879,0.1263632383925139,0.0019394181051341245,89.27257800102234,1307.1595480442047,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,16,0.9486607142857121,0.9999999999999911,0.9999999999999879,0.19185130218517857,0.0021511997306983247,83.06325602531433,1390.222804069519,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,17,0.9486607142857121,0.9999999999999911,0.9999999999999879,0.12311705392702188,0.001212897047058234,88.5337142944336,1478.7565183639526,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,18,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.05377114123387258,0.001218309362262246,86.12810754776001,1564.8846259117126,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,19,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.05055970714810027,0.001396633652348088,88.72885251045227,1653.613478422165,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,20,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.15915460767856884,0.005192630127307198,85.47659635543823,1739.0900747776031,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,21,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06771052678102138,0.0009749063408110271,88.77400302886963,1827.8640778064728,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,22,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.07354175051217923,0.001208555493349184,87.65650296211243,1915.5205807685852,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,23,0.966517857142855,0.9999999999999911,0.9999999999999879,0.11229079893577598,0.001033624375850186,88.77496147155762,2004.2955422401428,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,24,0.9620535714285692,0.9821428571428484,0.9999999999999879,0.13636818943970314,0.030144980484968324,85.62564754486084,2089.9211897850037,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,25,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.08438387570562794,0.0003152564127698729,88.09413528442383,2178.0153250694275,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,26,0.9441964285714264,0.9999999999999911,0.9999999999999879,0.1655330734593004,0.0010079571059447557,88.25770115852356,2266.273026227951,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,27,0.9888392857142835,0.9999999999999911,0.9878048780487685,0.04125782385900873,0.00047233807299562196,87.32718324661255,2353.6002094745636,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,28,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.10063374537302067,0.0007779353428694317,85.95327401161194,2439.5534834861755,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,29,0.966517857142855,0.9999999999999911,0.9999999999999879,0.1371387753559764,0.002375410074559352,89.55416703224182,2529.1076505184174,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,30,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06525287200955568,0.0017780927338597755,86.81628680229187,2615.9239373207092,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,31,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.0841626923081222,0.0030326183269510296,90.027339220047,2705.951276540756,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,32,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.03913067729549108,0.004623181176514492,85.97425198554993,2791.925528526306,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,33,0.9776785714285692,0.9910714285714197,0.9999999999999879,0.07367013170889013,0.02081197712724992,87.42623043060303,2879.351758956909,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,34,0.9843749999999978,0.9999999999999911,0.9878048780487685,0.05472399381363033,0.0017427109931885045,87.01543402671814,2966.3671929836273,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,35,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.09365518151129675,0.0010875783151586057,110.38815474510193,3076.7553477287292,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,36,0.9933035714285692,0.9910714285714197,0.9999999999999879,0.019089412533081183,0.009590821606707238,86.65921092033386,3163.414558649063,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,37,0.9910714285714263,0.9910714285714197,0.9878048780487685,0.057192271411492586,0.007122918044777636,87.23976135253906,3250.654320001602,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,38,0.995535714285712,0.9999999999999911,0.9999999999999879,0.027863072172424643,0.00048811840053985655,88.82784056663513,3339.4821605682373,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,39,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.07109446304756196,0.00040511574794419855,89.7617290019989,3429.243889570236,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,40,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.10907232765384808,0.0020514152544990156,87.00373816490173,3516.247627735138,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,41,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.11431304033249008,0.0023526634197748456,87.71777153015137,3603.9653992652893,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,42,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.055711083736014064,0.00043193145016370057,86.48490142822266,3690.450300693512,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,43,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.05630128279413566,0.00039864863874429344,87.87857818603516,3778.328878879547,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,44,0.9754464285714264,0.9999999999999911,0.9878048780487685,0.06976056084204159,0.01308619309930176,85.90273761749268,3864.23161649704,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,45,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.05226778448234513,0.004113830624565411,88.11789774894714,3952.349514245987,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,46,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.0648453931539083,0.00661126723655662,87.85752034187317,4040.20703458786,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,47,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.08767607204832249,0.0008342819410894849,90.62400603294373,4130.831040620804,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,48,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.09171828432850536,0.006103524003265138,89.59542083740234,4220.426461458206,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,49,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.043670394116945996,0.0006381337304251839,88.06279110908508,4308.489252567291,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,50,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.06555291268058926,0.0007402396609644906,87.4670512676239,4395.956303834915,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,51,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.07033408448426452,0.00016469401996082214,87.58746552467346,4483.543769359589,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,52,0.9687499999999978,0.9999999999999911,0.9878048780487685,0.10651405670742901,0.002311768338594362,87.35456609725952,4570.898335456848,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,53,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.10747883917234219,0.0024593620826728908,85.6888313293457,4656.587166786194,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,54,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.02332393370199419,8.33826404991499e-05,89.04352116584778,4745.630687952042,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,55,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.06954920351602449,0.0007129502955649451,86.44888663291931,4832.079574584961,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,56,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.025718796017762093,0.001118043670520095,87.79989194869995,4919.879466533661,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,57,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.04196770280727174,2.0334762475775618e-05,84.46740341186523,5004.346869945526,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,58,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.06359274964440977,0.00012994983171868706,91.8576409816742,5096.2045109272,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,59,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.034436037737577786,0.0008985198304246996,88.79035377502441,5184.994864702225,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,60,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.06066768299141182,0.000498874911780177,86.39496350288391,5271.389828205109,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,61,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.06895742692355644,0.00032468565878421393,84.72049832344055,5356.110326528549,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,62,0.9776785714285692,0.9999999999999911,0.9878048780487685,0.10314020895813339,0.0015100720044886394,89.18105697631836,5445.291383504868,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,63,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.10646508482451647,0.00047601012662263167,87.04781174659729,5532.339195251465,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,64,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.061943654629170966,7.563297343235001e-05,88.40285778045654,5620.742053031921,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,65,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.04418526198073118,0.0006107815837919664,83.11809158325195,5703.860144615173,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,66,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.030451933988583015,0.0023986687218057454,89.6355652809143,5793.495709896088,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,67,0.9977678571428549,0.9999999999999911,0.9999999999999879,0.016892944728145422,7.950620781928391e-05,87.72513365745544,5881.220843553543,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,68,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.0430873839751321,3.3745808262811243e-05,89.06889581680298,5970.289739370346,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,69,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.056502728010432816,0.0019021682840976628,86.17406272888184,6056.463802099228,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,70,0.9799107142857121,0.9999999999999911,0.9756097560975492,0.04925456778359397,0.0013746523757810212,88.29103112220764,6144.754833221436,4
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,1,0.783482142857141,0.9910714285714197,0.9878048780487685,0.5398205160994869,0.058527098049775045,87.83587622642517,87.83587622642517,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,2,0.9151785714285693,0.9910714285714197,0.9999999999999879,0.2388807190415843,0.023110814317728056,90.28947067260742,178.1253468990326,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,3,0.8727678571428551,0.9464285714285631,0.9146341463414523,0.33963999168814213,0.10913361561194539,83.5596194267273,261.6849663257599,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,4,0.9040178571428551,0.9910714285714197,0.9878048780487685,0.30371961062441377,0.027015078796206602,91.24467587471008,352.92964220046997,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,5,0.9285714285714265,0.9999999999999911,0.9999999999999879,0.24717622360289374,0.012324288618271588,88.00360250473022,440.9332447052002,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,6,0.9732142857142835,0.9910714285714197,0.9999999999999879,0.08224327589934008,0.02330125867384964,87.01958417892456,527.9528288841248,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,7,0.950892857142855,0.9642857142857058,0.9878048780487685,0.14312681892936618,0.09398588101183558,84.88976287841797,612.8425917625427,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,8,0.9575892857142835,0.9910714285714197,0.9634146341463298,0.11714221567776127,0.03420622972766623,88.41151332855225,701.254105091095,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,9,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.10227300678421387,0.011331159056810744,87.67245936393738,788.9265644550323,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,10,0.9129464285714265,0.9999999999999911,0.9756097560975492,0.3083054300581605,0.017163188179056477,88.05925130844116,876.9858157634735,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,11,0.9642857142857121,0.9910714285714197,0.9878048780487685,0.1291923471226252,0.018440181687245413,86.05896830558777,963.0447840690613,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,12,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.029626542862648094,0.0011866220453547118,87.77139163017273,1050.816175699234,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,13,0.9620535714285692,0.9821428571428484,0.9756097560975492,0.09007343382888502,0.026125083552869677,86.91510343551636,1137.7312791347504,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,14,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.08269640843874557,0.0016292195251870374,88.11603307723999,1225.8473122119904,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,15,0.9464285714285693,0.9910714285714197,0.9756097560975492,0.1610022692862649,0.012407139752342788,86.36297750473022,1312.2102897167206,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,16,0.935267857142855,0.9464285714285631,0.9878048780487685,0.2272519371150073,0.08069178301970358,87.92978811264038,1400.140077829361,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,17,0.9441964285714264,0.9999999999999911,0.9999999999999879,0.15424290610202884,0.004812817348627981,89.23107743263245,1489.3711552619934,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,18,0.9732142857142835,0.9999999999999911,0.9878048780487685,0.11579302816348223,0.001463005617811814,87.27105855941772,1576.6422138214111,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,19,0.9486607142857121,0.9999999999999911,0.9878048780487685,0.1620908324070371,0.0007094368402249466,89.15714907646179,1665.799362897873,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,20,0.9799107142857121,0.9999999999999911,0.9878048780487685,0.06848051496854153,0.0029269425880166767,86.95761370658875,1752.7569766044617,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,21,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.06760311494976366,0.000437924908250608,86.0947277545929,1838.8517043590546,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,22,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.10273156318518344,0.0009718111431149131,85.25063967704773,1924.1023440361023,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,23,0.966517857142855,0.9999999999999911,0.9999999999999879,0.10396086197241443,0.0006625077576895111,86.97782278060913,2011.0801668167114,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,24,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.061585004244469395,0.0008429938293374942,84.86928105354309,2095.9494478702545,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,25,0.9799107142857121,0.9821428571428484,0.9999999999999879,0.07459709082000422,0.025658581949885597,87.06053733825684,2183.0099852085114,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,26,0.9486607142857121,0.9821428571428484,0.9999999999999879,0.1751982194539644,0.03859168825221882,85.59087419509888,2268.6008594036102,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,27,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.10726550274193844,0.0008404212546630649,86.3033230304718,2354.904182434082,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,28,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.042145018193488176,0.0019944469236828893,84.71300458908081,2439.617187023163,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,29,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.034408967134985216,0.0019846675626727594,88.67176461219788,2528.2889516353607,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,30,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.07689042992712641,0.0016859428992412418,85.48720383644104,2613.7761554718018,5
epoch,70,7,20251204_022115,Adam,ReLU,12,0.001,2,64,31,0.9464285714285693,0.9999999999999911,0.9878048780487685,0.14988818356492337,0.0005139570236808874,87.09782266616821,2700.87397813797,5
